order_id,transaction_date,transaction_time,day_of_week,month,order_type,payment_method,item_id,item_name,category,subcategory,quantity,unit_price,food_cost_per_unit,line_revenue,line_food_cost,line_contribution_margin
ORD01070,2024-01-03,22:45:20,Wednesday,1,Dine-In,UPI,ITM030,Spring Rolls,Asian,Starter,2,200,55,400,110,290
ORD01071,2024-01-03,12:13:41,Wednesday,1,Dine-In,UPI,ITM010,Veg Wrap,Fast Food,Wrap,1,160,40,160,40,120
ORD01071,2024-01-03,12:13:41,Wednesday,1,Dine-In,UPI,ITM005,Veg Lasagna,Italian,Baked Pasta,1,360,105,360,105,255
ORD01071,2024-01-03,12:13:41,Wednesday,1,Dine-In,UPI,ITM027,Veg Fried Rice,Asian,Rice,1,220,60,220,60,160
ORD01072,2024-01-03,15:31:25,Wednesday,1,Takeaway,UPI,ITM006,Veggie Burger,Fast Food,Burger,3,180,45,540,135,405
ORD01072,2024-01-03,15:31:25,Wednesday,1,Takeaway,UPI,ITM003,Penne Arrabiata,Italian,Pasta,1,300,80,300,80,220
ORD01073,2024-01-03,20:56:58,Wednesday,1,Dine-In,Cash,ITM026,Veg Hakka Noodles,Asian,Noodles,2,230,65,460,130,330
ORD01073,2024-01-03,20:56:58,Wednesday,1,Dine-In,Cash,ITM021,Masala Dosa,South Indian,Dosa,2,200,45,400,90,310
ORD01073,2024-01-03,20:56:58,Wednesday,1,Dine-In,Cash,ITM018,Chole Masala,North Indian,Curry,3,240,60,720,180,540
ORD01073,2024-01-03,20:56:58,Wednesday,1,Dine-In,Cash,ITM016,Paneer Butter Masala,North Indian,Curry,1,320,85,320,85,235
ORD01074,2024-01-03,19:41:29,Wednesday,1,Delivery,UPI,ITM033,Sprite,Beverages,Soft Drink,1,90,25,90,25,65
ORD01075,2024-01-03,20:09:16,Wednesday,1,Dine-In,Card,ITM007,Cheese Burger,Fast Food,Burger,1,210,60,210,60,150
ORD01075,2024-01-03,20:09:16,Wednesday,1,Dine-In,Card,ITM037,Sweet Lassi,Beverages,Lassi,1,120,30,120,30,90
ORD01076,2024-01-03,13:08:15,Wednesday,1,Delivery,UPI,ITM020,Garlic Naan,North Indian,Bread,1,70,15,70,15,55
ORD01076,2024-01-03,13:08:15,Wednesday,1,Delivery,UPI,ITM017,Dal Tadka,North Indian,Dal,1,220,50,220,50,170
ORD01076,2024-01-03,13:08:15,Wednesday,1,Delivery,UPI,ITM013,Veg Quesadilla,Mexican,Quesadilla,2,240,70,480,140,340
ORD01076,2024-01-03,13:08:15,Wednesday,1,Delivery,UPI,ITM034,Mojito,Beverages,Mocktail,1,150,40,150,40,110
ORD01077,2024-01-03,17:47:35,Wednesday,1,Delivery,Cash,ITM043,Cheese Garlic Bread,Sides,Bread,1,180,55,180,55,125
ORD01077,2024-01-03,17:47:35,Wednesday,1,Delivery,Cash,ITM028,Gobi Manchurian,Asian,Starter,1,240,70,240,70,170
ORD01078,2024-01-03,20:34:16,Wednesday,1,Takeaway,Cash,ITM035,Virgin Mojito,Beverages,Mocktail,2,150,40,300,80,220
ORD01078,2024-01-03,20:34:16,Wednesday,1,Takeaway,Cash,ITM007,Cheese Burger,Fast Food,Burger,1,210,60,210,60,150
ORD01078,2024-01-03,20:34:16,Wednesday,1,Takeaway,Cash,ITM013,Veg Quesadilla,Mexican,Quesadilla,1,240,70,240,70,170
ORD01078,2024-01-03,20:34:16,Wednesday,1,Takeaway,Cash,ITM010,Veg Wrap,Fast Food,Wrap,2,160,40,320,80,240
ORD01079,2024-01-03,20:47:37,Wednesday,1,Dine-In,Card,ITM038,Mango Lassi,Beverages,Lassi,1,140,35,140,35,105
ORD01079,2024-01-03,20:47:37,Wednesday,1,Dine-In,Card,ITM006,Veggie Burger,Fast Food,Burger,2,180,45,360,90,270
ORD01080,2024-01-03,12:27:57,Wednesday,1,Dine-In,Card,ITM029,Paneer Chilli Dry,Asian,Starter,1,260,80,260,80,180
ORD01080,2024-01-03,12:27:57,Wednesday,1,Dine-In,Card,ITM031,Coca Cola,Beverages,Soft Drink,1,90,25,90,25,65
ORD01080,2024-01-03,12:27:57,Wednesday,1,Dine-In,Card,ITM024,Medu Vada,South Indian,Vada,1,140,28,140,28,112
ORD01081,2024-01-03,21:37:25,Wednesday,1,Takeaway,UPI,ITM043,Cheese Garlic Bread,Sides,Bread,1,180,55,180,55,125
ORD01081,2024-01-03,21:37:25,Wednesday,1,Takeaway,UPI,ITM007,Cheese Burger,Fast Food,Burger,1,210,60,210,60,150
ORD01081,2024-01-03,21:37:25,Wednesday,1,Takeaway,UPI,ITM026,Veg Hakka Noodles,Asian,Noodles,1,230,65,230,65,165
ORD01082,2024-01-03,20:23:14,Wednesday,1,Delivery,Cash,ITM042,Onion Rings,Sides,Fried,1,150,45,150,45,105
ORD01082,2024-01-03,20:23:14,Wednesday,1,Delivery,Cash,ITM031,Coca Cola,Beverages,Soft Drink,1,90,25,90,25,65
ORD01082,2024-01-03,20:23:14,Wednesday,1,Delivery,Cash,ITM007,Cheese Burger,Fast Food,Burger,1,210,60,210,60,150
ORD01083,2024-01-03,19:08:32,Wednesday,1,Delivery,Wallet,ITM005,Veg Lasagna,Italian,Baked Pasta,1,360,105,360,105,255
ORD01083,2024-01-03,19:08:32,Wednesday,1,Delivery,Wallet,ITM045,Raita,Sides,Accompaniment,2,90,20,180,40,140
ORD01083,2024-01-03,19:08:32,Wednesday,1,Delivery,Wallet,ITM038,Mango Lassi,Beverages,Lassi,2,140,35,280,70,210
ORD01084,2024-01-03,16:31:05,Wednesday,1,Takeaway,UPI,ITM015,Veg Tacos,Mexican,Tacos,2,220,65,440,130,310
ORD01085,2024-01-03,09:48:03,Wednesday,1,Dine-In,UPI,ITM042,Onion Rings,Sides,Fried,1,150,45,150,45,105
ORD01085,2024-01-03,09:48:03,Wednesday,1,Dine-In,UPI,ITM016,Paneer Butter Masala,North Indian,Curry,1,320,85,320,85,235
ORD01085,2024-01-03,09:48:03,Wednesday,1,Dine-In,UPI,ITM032,Pepsi,Beverages,Soft Drink,1,90,25,90,25,65
ORD01086,2024-01-03,12:55:07,Wednesday,1,Dine-In,Cash,ITM042,Onion Rings,Sides,Fried,1,150,45,150,45,105
ORD01086,2024-01-03,12:55:07,Wednesday,1,Dine-In,Cash,ITM016,Paneer Butter Masala,North Indian,Curry,1,320,85,320,85,235
ORD01086,2024-01-03,12:55:07,Wednesday,1,Dine-In,Cash,ITM026,Veg Hakka Noodles,Asian,Noodles,1,230,65,230,65,165
ORD01087,2024-01-03,12:09:40,Wednesday,1,Delivery,UPI,ITM004,Alfredo Pasta,Italian,Pasta,1,340,95,340,95,245
ORD01087,2024-01-03,12:09:40,Wednesday,1,Delivery,UPI,ITM045,Raita,Sides,Accompaniment,1,90,20,90,20,70
ORD01087,2024-01-03,12:09:40,Wednesday,1,Delivery,UPI,ITM022,Plain Dosa,South Indian,Dosa,2,160,35,320,70,250
ORD01088,2024-01-03,12:10:50,Wednesday,1,Delivery,UPI,ITM002,Farmhouse Pizza,Italian,Pizza,1,380,110,380,110,270
ORD01088,2024-01-03,12:10:50,Wednesday,1,Delivery,UPI,ITM021,Masala Dosa,South Indian,Dosa,1,200,45,200,45,155
ORD01089,2024-01-03,20:43:27,Wednesday,1,Dine-In,Cash,ITM018,Chole Masala,North Indian,Curry,1,240,60,240,60,180
ORD01089,2024-01-03,20:43:27,Wednesday,1,Dine-In,Cash,ITM025,Uttapam,South Indian,Dosa,2,180,40,360,80,280
ORD01089,2024-01-03,20:43:27,Wednesday,1,Dine-In,Cash,ITM007,Cheese Burger,Fast Food,Burger,3,210,60,630,180,450
ORD01090,2024-01-03,14:38:04,Wednesday,1,Dine-In,Cash,ITM001,Margherita Pizza,Italian,Pizza,1,320,90,320,90,230
ORD01090,2024-01-03,14:38:04,Wednesday,1,Dine-In,Cash,ITM007,Cheese Burger,Fast Food,Burger,1,210,60,210,60,150
ORD01090,2024-01-03,14:38:04,Wednesday,1,Dine-In,Cash,ITM032,Pepsi,Beverages,Soft Drink,1,90,25,90,25,65
ORD01091,2024-01-03,12:24:24,Wednesday,1,Takeaway,UPI,ITM036,Buttermilk,Beverages,Indian Drink,1,80,18,80,18,62
ORD01091,2024-01-03,12:24:24,Wednesday,1,Takeaway,UPI,ITM008,French Fries,Fast Food,Sides,1,120,30,120,30,90
ORD01092,2024-01-04,11:38:29,Thursday,1,Dine-In,Card,ITM037,Sweet Lassi,Beverages,Lassi,1,120,30,120,30,90
ORD01092,2024-01-04,11:38:29,Thursday,1,Dine-In,Card,ITM018,Chole Masala,North Indian,Curry,2,240,60,480,120,360
ORD01092,2024-01-04,11:38:29,Thursday,1,Dine-In,Card,ITM030,Spring Rolls,Asian,Starter,1,200,55,200,55,145
ORD01092,2024-01-04,11:38:29,Thursday,1,Dine-In,Card,ITM008,French Fries,Fast Food,Sides,1,120,30,120,30,90
ORD01093,2024-01-04,12:33:16,Thursday,1,Dine-In,UPI,ITM019,Veg Pulao,North Indian,Rice,1,210,55,210,55,155
ORD01093,2024-01-04,12:33:16,Thursday,1,Dine-In,UPI,ITM040,Masala Lemonade,Beverages,Cooler,1,110,25,110,25,85
ORD01093,2024-01-04,12:33:16,Thursday,1,Dine-In,UPI,ITM037,Sweet Lassi,Beverages,Lassi,1,120,30,120,30,90
ORD01094,2024-01-04,18:35:55,Thursday,1,Dine-In,Cash,ITM024,Medu Vada,South Indian,Vada,3,140,28,420,84,336
ORD01094,2024-01-04,18:35:55,Thursday,1,Dine-In,Cash,ITM019,Veg Pulao,North Indian,Rice,2,210,55,420,110,310
ORD01094,2024-01-04,18:35:55,Thursday,1,Dine-In,Cash,ITM012,Chipotle Veg Bowl,Mexican,Rice Bowl,1,280,85,280,85,195
ORD01095,2024-01-04,20:00:43,Thursday,1,Dine-In,Card,ITM019,Veg Pulao,North Indian,Rice,1,210,55,210,55,155
ORD01095,2024-01-04,20:00:43,Thursday,1,Dine-In,Card,ITM001,Margherita Pizza,Italian,Pizza,1,320,90,320,90,230
ORD01095,2024-01-04,20:00:43,Thursday,1,Dine-In,Card,ITM011,Mexican Burrito,Mexican,Burrito,1,260,75,260,75,185
ORD01095,2024-01-04,20:00:43,Thursday,1,Dine-In,Card,ITM024,Medu Vada,South Indian,Vada,2,140,28,280,56,224
ORD01096,2024-01-04,22:46:07,Thursday,1,Takeaway,UPI,ITM001,Margherita Pizza,Italian,Pizza,1,320,90,320,90,230
ORD01096,2024-01-04,22:46:07,Thursday,1,Takeaway,UPI,ITM042,Onion Rings,Sides,Fried,1,150,45,150,45,105
ORD01097,2024-01-04,13:43:56,Thursday,1,Takeaway,Cash,ITM008,French Fries,Fast Food,Sides,2,120,30,240,60,180
ORD01097,2024-01-04,13:43:56,Thursday,1,Takeaway,Cash,ITM001,Margherita Pizza,Italian,Pizza,1,320,90,320,90,230
ORD01097,2024-01-04,13:43:56,Thursday,1,Takeaway,Cash,ITM006,Veggie Burger,Fast Food,Burger,1,180,45,180,45,135
ORD01097,2024-01-04,13:43:56,Thursday,1,Takeaway,Cash,ITM041,Green Salad,Sides,Salad,1,120,35,120,35,85
ORD01098,2024-01-04,12:34:48,Thursday,1,Delivery,UPI,ITM023,Idli Sambar,South Indian,Idli,1,150,30,150,30,120
ORD01098,2024-01-04,12:34:48,Thursday,1,Delivery,UPI,ITM002,Farmhouse Pizza,Italian,Pizza,2,380,110,760,220,540
ORD01099,2024-01-04,11:17:49,Thursday,1,Takeaway,UPI,ITM012,Chipotle Veg Bowl,Mexican,Rice Bowl,1,280,85,280,85,195
ORD01099,2024-01-04,11:17:49,Thursday,1,Takeaway,UPI,ITM016,Paneer Butter Masala,North Indian,Curry,1,320,85,320,85,235
ORD01100,2024-01-04,18:41:21,Thursday,1,Dine-In,Cash,ITM032,Pepsi,Beverages,Soft Drink,1,90,25,90,25,65
ORD01100,2024-01-04,18:41:21,Thursday,1,Dine-In,Cash,ITM009,Peri Peri Fries,Fast Food,Sides,1,140,35,140,35,105
ORD01100,2024-01-04,18:41:21,Thursday,1,Dine-In,Cash,ITM001,Margherita Pizza,Italian,Pizza,1,320,90,320,90,230
ORD01100,2024-01-04,18:41:21,Thursday,1,Dine-In,Cash,ITM011,Mexican Burrito,Mexican,Burrito,1,260,75,260,75,185
ORD01100,2024-01-04,18:41:21,Thursday,1,Dine-In,Cash,ITM026,Veg Hakka Noodles,Asian,Noodles,2,230,65,460,130,330
ORD01101,2024-01-04,11:07:18,Thursday,1,Dine-In,Card,ITM031,Coca Cola,Beverages,Soft Drink,2,90,25,180,50,130
ORD01101,2024-01-04,11:07:18,Thursday,1,Dine-In,Card,ITM019,Veg Pulao,North Indian,Rice,2,210,55,420,110,310
ORD01101,2024-01-04,11:07:18,Thursday,1,Dine-In,Card,ITM010,Veg Wrap,Fast Food,Wrap,1,160,40,160,40,120
ORD01102,2024-01-04,13:27:10,Thursday,1,Takeaway,UPI,ITM042,Onion Rings,Sides,Fried,1,150,45,150,45,105
ORD01103,2024-01-04,21:29:00,Thursday,1,Dine-In,UPI,ITM039,Fresh Lime Soda,Beverages,Cooler,1,100,20,100,20,80
ORD01103,2024-01-04,21:29:00,Thursday,1,Dine-In,UPI,ITM032,Pepsi,Beverages,Soft Drink,1,90,25,90,25,65
ORD01103,2024-01-04,21:29:00,Thursday,1,Dine-In,UPI,ITM036,Buttermilk,Beverages,Indian Drink,2,80,18,160,36,124
ORD01104,2024-01-04,13:46:56,Thursday,1,Dine-In,UPI,ITM043,Cheese Garlic Bread,Sides,Bread,1,180,55,180,55,125
ORD01104,2024-01-04,13:46:56,Thursday,1,Dine-In,UPI,ITM002,Farmhouse Pizza,Italian,Pizza,2,380,110,760,220,540
ORD01104,2024-01-04,13:46:56,Thursday,1,Dine-In,UPI,ITM031,Coca Cola,Beverages,Soft Drink,1,90,25,90,25,65
ORD01104,2024-01-04,13:46:56,Thursday,1,Dine-In,UPI,ITM042,Onion Rings,Sides,Fried,1,150,45,150,45,105
ORD01104,2024-01-04,13:46:56,Thursday,1,Dine-In,UPI,ITM008,French Fries,Fast Food,Sides,1,120,30,120,30,90
ORD01105,2024-01-04,21:46:16,Thursday,1,Delivery,Wallet,ITM039,Fresh Lime Soda,Beverages,Cooler,2,100,20,200,40,160
ORD01105,2024-01-04,21:46:16,Thursday,1,Delivery,Wallet,ITM038,Mango Lassi,Beverages,Lassi,1,140,35,140,35,105
ORD01105,2024-01-04,21:46:16,Thursday,1,Delivery,Wallet,ITM014,Mexican Hotpot,Mexican,Hotpot,1,300,95,300,95,205
ORD01106,2024-01-04,12:32:48,Thursday,1,Dine-In,UPI,ITM015,Veg Tacos,Mexican,Tacos,1,220,65,220,65,155
ORD01106,2024-01-04,12:32:48,Thursday,1,Dine-In,UPI,ITM032,Pepsi,Beverages,Soft Drink,1,90,25,90,25,65
ORD01106,2024-01-04,12:32:48,Thursday,1,Dine-In,UPI,ITM003,Penne Arrabiata,Italian,Pasta,2,300,80,600,160,440
ORD01107,2024-01-04,13:11:32,Thursday,1,Takeaway,Card,ITM009,Peri Peri Fries,Fast Food,Sides,1,140,35,140,35,105
ORD01107,2024-01-04,13:11:32,Thursday,1,Takeaway,Card,ITM001,Margherita Pizza,Italian,Pizza,2,320,90,640,180,460
ORD01107,2024-01-04,13:11:32,Thursday,1,Takeaway,Card,ITM039,Fresh Lime Soda,Beverages,Cooler,1,100,20,100,20,80
ORD01108,2024-01-04,21:58:06,Thursday,1,Delivery,Wallet,ITM034,Mojito,Beverages,Mocktail,1,150,40,150,40,110
ORD01108,2024-01-04,21:58:06,Thursday,1,Delivery,Wallet,ITM018,Chole Masala,North Indian,Curry,1,240,60,240,60,180
ORD01109,2024-01-04,20:55:40,Thursday,1,Delivery,Card,ITM019,Veg Pulao,North Indian,Rice,1,210,55,210,55,155
ORD01109,2024-01-04,20:55:40,Thursday,1,Delivery,Card,ITM033,Sprite,Beverages,Soft Drink,1,90,25,90,25,65
ORD01109,2024-01-04,20:55:40,Thursday,1,Delivery,Card,ITM010,Veg Wrap,Fast Food,Wrap,1,160,40,160,40,120
ORD01110,2024-01-04,13:19:53,Thursday,1,Dine-In,UPI,ITM045,Raita,Sides,Accompaniment,1,90,20,90,20,70
ORD01111,2024-01-04,14:40:32,Thursday,1,Takeaway,UPI,ITM035,Virgin Mojito,Beverages,Mocktail,1,150,40,150,40,110
ORD01111,2024-01-04,14:40:32,Thursday,1,Takeaway,UPI,ITM004,Alfredo Pasta,Italian,Pasta,1,340,95,340,95,245
ORD01111,2024-01-04,14:40:32,Thursday,1,Takeaway,UPI,ITM018,Chole Masala,North Indian,Curry,1,240,60,240,60,180
ORD01111,2024-01-04,14:40:32,Thursday,1,Takeaway,UPI,ITM040,Masala Lemonade,Beverages,Cooler,3,110,25,330,75,255
ORD01111,2024-01-04,14:40:32,Thursday,1,Takeaway,UPI,ITM043,Cheese Garlic Bread,Sides,Bread,1,180,55,180,55,125
ORD01112,2024-01-04,21:38:12,Thursday,1,Takeaway,Cash,ITM009,Peri Peri Fries,Fast Food,Sides,2,140,35,280,70,210
ORD01112,2024-01-04,21:38:12,Thursday,1,Takeaway,Cash,ITM008,French Fries,Fast Food,Sides,1,120,30,120,30,90
ORD01112,2024-01-04,21:38:12,Thursday,1,Takeaway,Cash,ITM010,Veg Wrap,Fast Food,Wrap,1,160,40,160,40,120
ORD01113,2024-01-04,21:09:23,Thursday,1,Delivery,Wallet,ITM007,Cheese Burger,Fast Food,Burger,1,210,60,210,60,150
ORD01113,2024-01-04,21:09:23,Thursday,1,Delivery,Wallet,ITM017,Dal Tadka,North Indian,Dal,1,220,50,220,50,170
ORD01113,2024-01-04,21:09:23,Thursday,1,Delivery,Wallet,ITM033,Sprite,Beverages,Soft Drink,1,90,25,90,25,65
ORD01113,2024-01-04,21:09:23,Thursday,1,Delivery,Wallet,ITM031,Coca Cola,Beverages,Soft Drink,1,90,25,90,25,65
ORD01113,2024-01-04,21:09:23,Thursday,1,Delivery,Wallet,ITM037,Sweet Lassi,Beverages,Lassi,1,120,30,120,30,90
ORD01114,2024-01-04,11:48:10,Thursday,1,Delivery,UPI,ITM040,Masala Lemonade,Beverages,Cooler,2,110,25,220,50,170
ORD01114,2024-01-04,11:48:10,Thursday,1,Delivery,UPI,ITM044,Papad,Sides,Accompaniment,2,40,6,80,12,68
ORD01115,2024-01-04,19:34:49,Thursday,1,Takeaway,UPI,ITM016,Paneer Butter Masala,North Indian,Curry,1,320,85,320,85,235
ORD01115,2024-01-04,19:34:49,Thursday,1,Takeaway,UPI,ITM011,Mexican Burrito,Mexican,Burrito,1,260,75,260,75,185
ORD01115,2024-01-04,19:34:49,Thursday,1,Takeaway,UPI,ITM032,Pepsi,Beverages,Soft Drink,1,90,25,90,25,65
ORD01116,2024-01-04,19:59:33,Thursday,1,Dine-In,Card,ITM021,Masala Dosa,South Indian,Dosa,1,200,45,200,45,155
ORD01116,2024-01-04,19:59:33,Thursday,1,Dine-In,Card,ITM026,Veg Hakka Noodles,Asian,Noodles,1,230,65,230,65,165
ORD01116,2024-01-04,19:59:33,Thursday,1,Dine-In,Card,ITM037,Sweet Lassi,Beverages,Lassi,1,120,30,120,30,90
ORD01117,2024-01-04,13:58:00,Thursday,1,Delivery,Card,ITM038,Mango Lassi,Beverages,Lassi,2,140,35,280,70,210
ORD01117,2024-01-04,13:58:00,Thursday,1,Delivery,Card,ITM039,Fresh Lime Soda,Beverages,Cooler,1,100,20,100,20,80
ORD01117,2024-01-04,13:58:00,Thursday,1,Delivery,Card,ITM031,Coca Cola,Beverages,Soft Drink,1,90,25,90,25,65
ORD01118,2024-01-04,18:38:20,Thursday,1,Delivery,UPI,ITM039,Fresh Lime Soda,Beverages,Cooler,1,100,20,100,20,80
ORD01118,2024-01-04,18:38:20,Thursday,1,Delivery,UPI,ITM001,Margherita Pizza,Italian,Pizza,2,320,90,640,180,460
ORD01118,2024-01-04,18:38:20,Thursday,1,Delivery,UPI,ITM037,Sweet Lassi,Beverages,Lassi,1,120,30,120,30,90
ORD01118,2024-01-04,18:38:20,Thursday,1,Delivery,UPI,ITM006,Veggie Burger,Fast Food,Burger,2,180,45,360,90,270
ORD01119,2024-01-04,20:31:01,Thursday,1,Takeaway,UPI,ITM027,Veg Fried Rice,Asian,Rice,1,220,60,220,60,160
ORD01119,2024-01-04,20:31:01,Thursday,1,Takeaway,UPI,ITM045,Raita,Sides,Accompaniment,1,90,20,90,20,70
ORD01120,2024-01-04,19:07:59,Thursday,1,Takeaway,Card,ITM034,Mojito,Beverages,Mocktail,3,150,40,450,120,330
ORD01120,2024-01-04,19:07:59,Thursday,1,Takeaway,Card,ITM024,Medu Vada,South Indian,Vada,1,140,28,140,28,112
ORD01121,2024-01-04,19:23:56,Thursday,1,Delivery,UPI,ITM031,Coca Cola,Beverages,Soft Drink,1,90,25,90,25,65
ORD01121,2024-01-04,19:23:56,Thursday,1,Delivery,UPI,ITM003,Penne Arrabiata,Italian,Pasta,1,300,80,300,80,220
ORD01121,2024-01-04,19:23:56,Thursday,1,Delivery,UPI,ITM013,Veg Quesadilla,Mexican,Quesadilla,2,240,70,480,140,340
ORD01121,2024-01-04,19:23:56,Thursday,1,Delivery,UPI,ITM026,Veg Hakka Noodles,Asian,Noodles,3,230,65,690,195,495
ORD01121,2024-01-04,19:23:56,Thursday,1,Delivery,UPI,ITM016,Paneer Butter Masala,North Indian,Curry,3,320,85,960,255,705
ORD01122,2024-01-04,19:53:51,Thursday,1,Dine-In,Card,ITM001,Margherita Pizza,Italian,Pizza,1,320,90,320,90,230
ORD01123,2024-01-04,15:19:15,Thursday,1,Delivery,Cash,ITM011,Mexican Burrito,Mexican,Burrito,1,260,75,260,75,185
ORD01123,2024-01-04,15:19:15,Thursday,1,Delivery,Cash,ITM045,Raita,Sides,Accompaniment,1,90,20,90,20,70
ORD01123,2024-01-04,15:19:15,Thursday,1,Delivery,Cash,ITM019,Veg Pulao,North Indian,Rice,2,210,55,420,110,310
ORD01124,2024-01-05,11:03:15,Friday,1,Takeaway,Cash,ITM043,Cheese Garlic Bread,Sides,Bread,1,180,55,180,55,125
ORD01124,2024-01-05,11:03:15,Friday,1,Takeaway,Cash,ITM007,Cheese Burger,Fast Food,Burger,3,210,60,630,180,450
ORD01125,2024-01-05,14:56:36,Friday,1,Takeaway,UPI,ITM045,Raita,Sides,Accompaniment,2,90,20,180,40,140
ORD01125,2024-01-05,14:56:36,Friday,1,Takeaway,UPI,ITM018,Chole Masala,North Indian,Curry,1,240,60,240,60,180
ORD01126,2024-01-05,12:05:05,Friday,1,Dine-In,Cash,ITM039,Fresh Lime Soda,Beverages,Cooler,3,100,20,300,60,240
ORD01126,2024-01-05,12:05:05,Friday,1,Dine-In,Cash,ITM021,Masala Dosa,South Indian,Dosa,1,200,45,200,45,155
ORD01127,2024-01-05,20:46:31,Friday,1,Delivery,Card,ITM034,Mojito,Beverages,Mocktail,2,150,40,300,80,220
ORD01127,2024-01-05,20:46:31,Friday,1,Delivery,Card,ITM028,Gobi Manchurian,Asian,Starter,1,240,70,240,70,170
ORD01127,2024-01-05,20:46:31,Friday,1,Delivery,Card,ITM006,Veggie Burger,Fast Food,Burger,2,180,45,360,90,270
ORD01127,2024-01-05,20:46:31,Friday,1,Delivery,Card,ITM002,Farmhouse Pizza,Italian,Pizza,1,380,110,380,110,270
ORD01128,2024-01-05,11:52:04,Friday,1,Dine-In,Cash,ITM008,French Fries,Fast Food,Sides,1,120,30,120,30,90
ORD01128,2024-01-05,11:52:04,Friday,1,Dine-In,Cash,ITM021,Masala Dosa,South Indian,Dosa,1,200,45,200,45,155
ORD01128,2024-01-05,11:52:04,Friday,1,Dine-In,Cash,ITM003,Penne Arrabiata,Italian,Pasta,2,300,80,600,160,440
ORD01129,2024-01-05,13:48:34,Friday,1,Dine-In,UPI,ITM017,Dal Tadka,North Indian,Dal,1,220,50,220,50,170
ORD01130,2024-01-05,18:49:08,Friday,1,Dine-In,Cash,ITM034,Mojito,Beverages,Mocktail,1,150,40,150,40,110
ORD01130,2024-01-05,18:49:08,Friday,1,Dine-In,Cash,ITM002,Farmhouse Pizza,Italian,Pizza,3,380,110,1140,330,810
ORD01130,2024-01-05,18:49:08,Friday,1,Dine-In,Cash,ITM021,Masala Dosa,South Indian,Dosa,1,200,45,200,45,155
ORD01130,2024-01-05,18:49:08,Friday,1,Dine-In,Cash,ITM005,Veg Lasagna,Italian,Baked Pasta,1,360,105,360,105,255
ORD01131,2024-01-05,18:08:42,Friday,1,Delivery,Cash,ITM014,Mexican Hotpot,Mexican,Hotpot,1,300,95,300,95,205
ORD01132,2024-01-05,11:30:35,Friday,1,Dine-In,UPI,ITM018,Chole Masala,North Indian,Curry,1,240,60,240,60,180
ORD01133,2024-01-05,18:10:16,Friday,1,Takeaway,Card,ITM007,Cheese Burger,Fast Food,Burger,1,210,60,210,60,150
ORD01133,2024-01-05,18:10:16,Friday,1,Takeaway,Card,ITM005,Veg Lasagna,Italian,Baked Pasta,1,360,105,360,105,255
ORD01134,2024-01-05,10:33:55,Friday,1,Delivery,UPI,ITM031,Coca Cola,Beverages,Soft Drink,2,90,25,180,50,130
ORD01134,2024-01-05,10:33:55,Friday,1,Delivery,UPI,ITM039,Fresh Lime Soda,Beverages,Cooler,1,100,20,100,20,80
ORD01134,2024-01-05,10:33:55,Friday,1,Delivery,UPI,ITM032,Pepsi,Beverages,Soft Drink,2,90,25,180,50,130
ORD01135,2024-01-05,11:38:27,Friday,1,Delivery,Cash,ITM020,Garlic Naan,North Indian,Bread,1,70,15,70,15,55
ORD01135,2024-01-05,11:38:27,Friday,1,Delivery,Cash,ITM029,Paneer Chilli Dry,Asian,Starter,1,260,80,260,80,180
ORD01135,2024-01-05,11:38:27,Friday,1,Delivery,Cash,ITM023,Idli Sambar,South Indian,Idli,1,150,30,150,30,120
ORD01135,2024-01-05,11:38:27,Friday,1,Delivery,Cash,ITM032,Pepsi,Beverages,Soft Drink,1,90,25,90,25,65
ORD01136,2024-01-05,20:13:59,Friday,1,Dine-In,Wallet,ITM008,French Fries,Fast Food,Sides,1,120,30,120,30,90
ORD01136,2024-01-05,20:13:59,Friday,1,Dine-In,Wallet,ITM035,Virgin Mojito,Beverages,Mocktail,1,150,40,150,40,110
ORD01137,2024-01-05,17:34:48,Friday,1,Delivery,UPI,ITM044,Papad,Sides,Accompaniment,1,40,6,40,6,34
ORD01137,2024-01-05,17:34:48,Friday,1,Delivery,UPI,ITM029,Paneer Chilli Dry,Asian,Starter,1,260,80,260,80,180
ORD01137,2024-01-05,17:34:48,Friday,1,Delivery,UPI,ITM008,French Fries,Fast Food,Sides,1,120,30,120,30,90
ORD01137,2024-01-05,17:34:48,Friday,1,Delivery,UPI,ITM030,Spring Rolls,Asian,Starter,2,200,55,400,110,290
ORD01137,2024-01-05,17:34:48,Friday,1,Delivery,UPI,ITM003,Penne Arrabiata,Italian,Pasta,2,300,80,600,160,440
ORD01138,2024-01-05,19:46:44,Friday,1,Dine-In,UPI,ITM045,Raita,Sides,Accompaniment,2,90,20,180,40,140
ORD01138,2024-01-05,19:46:44,Friday,1,Dine-In,UPI,ITM002,Farmhouse Pizza,Italian,Pizza,1,380,110,380,110,270
ORD01139,2024-01-05,14:12:45,Friday,1,Delivery,Cash,ITM041,Green Salad,Sides,Salad,2,120,35,240,70,170
ORD01139,2024-01-05,14:12:45,Friday,1,Delivery,Cash,ITM019,Veg Pulao,North Indian,Rice,1,210,55,210,55,155
ORD01139,2024-01-05,14:12:45,Friday,1,Delivery,Cash,ITM012,Chipotle Veg Bowl,Mexican,Rice Bowl,1,280,85,280,85,195
ORD01139,2024-01-05,14:12:45,Friday,1,Delivery,Cash,ITM026,Veg Hakka Noodles,Asian,Noodles,1,230,65,230,65,165
